20260520 14:51:33.872824Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#27-id#5 ] - HttpServer.cpp:89
20260520 14:51:33.872915Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#5-fd#27] - TcpServer.cpp:69
20260520 14:51:33.873274Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#6 ] - HttpServer.cpp:89
20260520 14:51:33.894595Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#6 ] - HttpServer.cpp:89
20260520 14:51:33.915895Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#6 ] - HttpServer.cpp:89
20260520 14:51:33.943821Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#6 ] - HttpServer.cpp:89
20260520 14:51:33.963297Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#6 ] - HttpServer.cpp:89
20260520 14:51:35.760576Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:51:40.762712Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:51:45.760206Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:51:50.760260Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:51:55.760295Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:00.763421Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:02.473752Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#3-fd#29] - TcpServer.cpp:69
20260520 14:52:02.474767Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#6-fd#28] - TcpServer.cpp:69
20260520 14:52:03.823731Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#27-id#7 ] from 58.247.150.86:16026 - HttpServer.cpp:49
20260520 14:52:03.823833Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#27-id#7 ] - HttpServer.cpp:89
20260520 14:52:03.829067Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#28-id#8 ] from 58.247.150.86:16028 - HttpServer.cpp:49
20260520 14:52:03.829422Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#29-id#9 ] from 58.247.150.86:16027 - HttpServer.cpp:49
20260520 14:52:03.829799Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.830254Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#29-id#9 ] - HttpServer.cpp:89
20260520 14:52:03.836799Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#27-id#7 ] - HttpServer.cpp:89
20260520 14:52:03.852321Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.858441Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#27-id#7 ] - HttpServer.cpp:89
20260520 14:52:03.871452Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#27-id#7 ] - HttpServer.cpp:89
20260520 14:52:03.871540Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#7-fd#27] - TcpServer.cpp:69
20260520 14:52:03.872023Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.890765Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.907534Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.930792Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:03.948066Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:05.760188Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:10.762336Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:15.760950Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:20.763419Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:25.763231Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:26.272304Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#9 ] - HttpServer.cpp:89
20260520 14:52:26.273551Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.286452Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#27-id#10 ] from 58.247.150.86:16084 - HttpServer.cpp:49
20260520 14:52:26.287166Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:26.292278Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#29-id#9 ] - HttpServer.cpp:89
20260520 14:52:26.299169Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.309807Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#29-id#9 ] - HttpServer.cpp:89
20260520 14:52:26.317865Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.593269Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#29-id#9 ] - HttpServer.cpp:89
20260520 14:52:26.593395Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#9-fd#29] - TcpServer.cpp:69
20260520 14:52:26.601337Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.618388Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.635084Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:26.650744Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:30.761583Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:33.807709Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:33.813886Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.820339Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#28-id#8 ] - HttpServer.cpp:89
20260520 14:52:33.824904Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#29-id#11 ] from 58.247.150.86:16090 - HttpServer.cpp:49
20260520 14:52:33.825107Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#29-id#11 ] - HttpServer.cpp:89
20260520 14:52:33.837439Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.837657Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#31-id#12 ] from 58.247.150.86:16091 - HttpServer.cpp:49
20260520 14:52:33.850997Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#29-id#11 ] - HttpServer.cpp:89
20260520 14:52:33.865465Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.866574Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#29-id#11 ] - HttpServer.cpp:89
20260520 14:52:33.866672Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#11-fd#29] - TcpServer.cpp:69
20260520 14:52:33.883939Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.909510Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.927739Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:33.944040Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#10 ] - HttpServer.cpp:89
20260520 14:52:35.760703Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:39.419709Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#10-fd#27] - TcpServer.cpp:69
20260520 14:52:39.420941Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#12-fd#31] - TcpServer.cpp:69
20260520 14:52:39.421160Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#8-fd#28] - TcpServer.cpp:69
20260520 14:52:40.762945Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:45.763584Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:50.761295Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:52:55.762825Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:53:00.762785Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:53:04.280721Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#27-id#13 ] from 58.247.150.86:16112 - HttpServer.cpp:49
20260520 14:53:04.281197Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.289264Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#28-id#14 ] from 58.247.150.86:16113 - HttpServer.cpp:49
20260520 14:53:04.289516Z 2255694 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#28-id#14 ] - HttpServer.cpp:89
20260520 14:53:04.293238Z 2255621 INFO  HttpServer::OnNewConnection : Add connection [ fd#29-id#15 ] from 58.247.150.86:16114 - HttpServer.cpp:49
20260520 14:53:04.296993Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#29-id#15 ] - HttpServer.cpp:89
20260520 14:53:04.302922Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.314001Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#15 ] - HttpServer.cpp:89
20260520 14:53:04.336753Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#29-id#15 ] - HttpServer.cpp:89
20260520 14:53:04.341716Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.353992Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#29-id#15 ] - HttpServer.cpp:89
20260520 14:53:04.354088Z 2255621 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#15-fd#29] - TcpServer.cpp:69
20260520 14:53:04.360188Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.378457Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.398202Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:04.425047Z 2255692 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#27-id#13 ] - HttpServer.cpp:89
20260520 14:53:05.764380Z 2255692 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#26-id#1 ] - HttpServer.cpp:89
20260520 14:54:35.655404Z 2256149 INFO  mysql pool config loaded from /root/projects/CppWebServer/config/mysql.cnf initSize=3 maxSize=32 - ConnectionPool.cpp:67
20260520 14:54:36.317312Z 2256149 INFO  MetricsDbWriter: flush to MySQL every 10s - MetricsDbWriter.cpp:33
20260520 14:54:36.318619Z 2256149 INFO  SessionStore: Redis ok 127.0.0.1:6379 default_ttl_sec=7200 - SessionStore.cpp:103
20260520 14:54:36.318705Z 2256149 INFO  Game protobuf TCP 8081 (HTTP 8080) - http_server.cpp:543
20260520 14:54:36.318809Z 2256149 INFO  HttpServer Listening on [ 0.0.0.0:8080 ] - HttpServer.cpp:35
20260520 14:54:36.318832Z 2256495 INFO  GameTcpGateway listening on 0.0.0.0:8081 (length-prefix + protobuf) - GameTcpGateway.cpp:47
20260520 14:54:36.448298Z 2256499 INFO  MetricsDbWriter: table webserver_metrics ready - MetricsDbWriter.cpp:68
20260520 14:54:36.517506Z 2256499 INFO  MetricsDbWriter: inserted metrics row - MetricsDbWriter.cpp:93
20260520 14:54:37.321009Z 2256149 INFO  HttpServer::OnNewConnection : Add connection [ fd#29-id#1 ] from 58.247.150.86:16333 - HttpServer.cpp:49
20260520 14:54:37.324723Z 2256149 INFO  HttpServer::OnNewConnection : Add connection [ fd#30-id#2 ] from 58.247.150.86:16334 - HttpServer.cpp:49
20260520 14:54:37.324759Z 2256149 INFO  HttpServer::OnNewConnection : Add connection [ fd#31-id#3 ] from 58.247.150.86:16335 - HttpServer.cpp:49
20260520 14:54:37.324991Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.326705Z 2256498 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#30-id#2 ] - HttpServer.cpp:89
20260520 14:54:37.329977Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:37.613997Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.620979Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:37.629419Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.642956Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.646206Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:37.929869Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.949332Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.965584Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:37.987582Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:39.178227Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/health from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:39.179981Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.181465Z 2256498 INFO  HttpServer::onMessage - Request URL : /api/stats from TcpConnection[ fd#30-id#2 ] - HttpServer.cpp:89
20260520 14:54:39.191953Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/game/status from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:39.200751Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.205447Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/redis/status from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:39.220733Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#29-id#1 ] - HttpServer.cpp:89
20260520 14:54:39.221631Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/db/ping from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.500024Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.530028Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.551025Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.571780Z 2256496 INFO  HttpServer::onMessage - Request URL : /api/prometheus/query_range from TcpConnection[ fd#31-id#3 ] - HttpServer.cpp:89
20260520 14:54:39.771025Z 2256149 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#1-fd#29] - TcpServer.cpp:69
20260520 14:54:39.771219Z 2256149 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#3-fd#31] - TcpServer.cpp:69
20260520 14:54:39.772208Z 2256149 INFO  TcpServer::HandleCloseInLoop - Remove connection [id#2-fd#30] - TcpServer.cpp:69
20260520 14:54:40.761911Z 2256149 INFO  HttpServer::OnNewConnection : Add connection [ fd#29-id#4 ] from 127.0.0.1:43914 - HttpServer.cpp:49
20260520 14:54:40.763355Z 2256498 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#29-id#4 ] - HttpServer.cpp:89
20260520 14:54:45.763765Z 2256498 INFO  HttpServer::onMessage - Request URL : /metrics from TcpConnection[ fd#29-id#4 ] - HttpServer.cpp:89
